Index Holdings and weightings as of 6:38 PM ET 03/21/2025,,,,,,,
Symbol,Company Name,Index Weight,Last,Change,%Change,Volume,52 Week Range
AAPL,Apple Inc.,14.66%,218.27,+4.17,+1.95%,94.13 M,164.08 - 260.10
MSFT,Microsoft Corp,12.93%,391.26,+4.42,+1.14%,39.68 M,376.91 - 468.35
NVDA,Nvidia Corp,12.83%,117.70,-0.83,-0.70%,266.5 M,75.61 - 153.13
AVGO,Broadcom Inc,5.27%,191.66,+1.12,+0.59%,43.09 M,119.76 - 251.88
CRM,"Salesforce, Inc.",3.14%,280.62,+1.59,+0.57%,9.8 M,212.00 - 369.00
ORCL,Oracle Corp,2.86%,152.23,-0.49,-0.32%,17.62 M,112.78 - 198.31
CSCO,Cisco Systems Inc,2.81%,60.30,-0.32,-0.53%,65.94 M,44.50 - 66.50
IBM,Intl Business Machines Corp,2.64%,243.87,+0.55,+0.23%,9.58 M,162.62 - 266.45
ACN,Accenture plc A,2.23%,305.32,+4.41,+1.47%,11.74 M,278.69 - 398.35
PLTR,Palantir Technologies Inc. Class A,2.18%,90.96,+3.57,+4.09%,116.75 M,20.33 - 125.41
QCOM,QUALCOMM Inc,2.04%,156.82,-1.13,-0.72%,10.95 M,149.43 - 230.63
AMD,Advanced Micro Devices,2.02%,106.44,-0.70,-0.65%,30.77 M,94.73 - 187.28
NOW,ServiceNow Inc.,1.99%,827.75,+3.63,+0.44%,2.91 M,637.99 - 1198.09
ADBE,Adobe Inc.,1.99%,387.26,-2.35,-0.60%,7.61 M,374.50 - 587.75
INTU,Intuit Inc,1.98%,604.04,+3.62,+0.60%,2.39 M,553.24 - 714.78
TXN,Texas Instruments Inc,1.91%,179.00,-1.68,-0.93%,11.82 M,159.11 - 220.39
AMAT,Applied Materials Inc,1.47%,152.12,-2.26,-1.46%,15.91 M,145.37 - 255.89
PANW,Palo Alto Networks Inc.,1.39%,182.32,-1.69,-0.92%,8.57 M,132.50 - 208.39
MU,Micron Technology Inc,1.23%,94.72,-8.28,-8.04%,63.24 M,83.54 - 157.54
INTC,Intel Corp,1.22%,24.26,+0.30,+1.25%,94.11 M,18.51 - 45.41
ADI,Analog Devices Inc,1.19%,204.40,-1.50,-0.73%,5.07 M,182.57 - 247.10
LRCX,Lam Research Corp,1.14%,75.84,-1.71,-2.21%,20.06 M,68.87 - 113.00
KLAC,KLA Corporation,1.10%,706.49,-9.97,-1.39%,2.45 M,609.40 - 896.32
ANET,Arista Networks Inc,1.00%,83.13,+0.16,+0.19%,10.79 M,60.08 - 133.58
CRWD,"CrowdStrike Holdings, Inc.",0.99%,362.24,-6.79,-1.84%,8.12 M,200.81 - 455.59
APH,Amphenol Corp A,0.94%,66.60,+0.24,+0.36%,11.82 M,54.72 - 79.39
CDNS,Cadence Design Systems Inc,0.84%,262.42,+3.92,+1.52%,5.7 M,230.09 - 328.99
MSI,Motorola Solutions Inc,0.83%,422.71,+0.43,+0.10%,1.14 M,332.98 - 507.82
SNPS,Synopsys Inc,0.81%,448.60,-1.39,-0.31%,3.36 M,425.73 - 624.80
FTNT,Fortinet Inc,0.73%,98.65,+0.20,+0.20%,5.78 M,54.57 - 114.82
ROP,"Roper Technologies, Inc",0.72%,572.18,-3.27,-0.57%,0.88 M,499.47 - 595.17
ADSK,Autodesk Inc,0.67%,267.25,-0.57,-0.21%,2.01 M,195.32 - 326.62
WDAY,Workday Inc. A,0.62%,249.49,-0.98,-0.39%,2.83 M,199.81 - 294.00
NXPI,NXP Semiconductor NV,0.60%,200.64,-2.00,-0.99%,3.35 M,196.95 - 296.08
FICO,Fair Isaac & Co Inc,0.53%,1853.29,-0.17,-0.01%,0.22 M,1105.65 - 2402.52
TEL,TE Connectivity plc,0.51%,146.17,-0.11,-0.08%,4.29 M,137.61 - 159.98
CTSH,Cognizant Tech Solutions Corp,0.44%,76.42,-0.79,-1.02%,9.51 M,63.79 - 90.82
GLW,Corning Inc,0.44%,48.53,-0.14,-0.29%,10.77 M,30.72 - 55.33
IT,Gartner Inc,0.39%,430.38,+11.61,+2.77%,1.8 M,409.50 - 584.01
DELL,Dell Technologies Inc-C,0.35%,97.57,-1.35,-1.36%,8.91 M,86.93 - 179.70
MPWR,Monolithic Power Systems,0.34%,590.98,-18.04,-2.96%,1.71 M,546.71 - 959.64
ANSS,ANSYS Inc,0.33%,324.20,-0.43,-0.13%,0.55 M,289.82 - 363.03
MCHP,Microchip Technology Inc,0.32%,51.72,+0.72,+1.41%,29.77 M,49.92 - 100.57
HPQ,HP Inc,0.32%,28.68,+0.17,+0.60%,23.91 M,27.43 - 39.80
KEYS,Keysight Technologies Inc,0.31%,154.56,-0.57,-0.37%,1.24 M,119.72 - 186.20
GDDY,GoDaddy Inc A,0.30%,180.33,-0.36,-0.20%,3.09 M,118.39 - 216.00
TYL,Tyler Technologies Inc,0.28%,566.39,-2.58,-0.45%,0.41 M,397.80 - 661.31
TDY,Teledyne Technologies Inc,0.27%,501.82,+2.53,+0.51%,0.65 M,355.41 - 522.50
CDW,CDW Corp,0.26%,165.57,-2.52,-1.50%,2.06 M,162.84 - 263.37
SMCI,Super Micro Computer Inc,0.25%,42.15,+3.05,+7.80%,64.54 M,17.25 - 110.61
HPE,Hewlett Packard Enterprise Co,0.24%,16.05,-0.05,-0.31%,47.41 M,14.64 - 24.66
VRSN,VeriSign Inc,0.24%,244.51,+2.20,+0.91%,2.03 M,167.05 - 245.67
PTC,PTC Inc,0.22%,159.84,-0.06,-0.04%,1.54 M,151.80 - 203.09
NTAP,NetApp Inc,0.22%,92.25,+0.15,+0.16%,5.42 M,89.88 - 135.45
STX,Seagate Technology,0.22%,88.27,-0.11,-0.12%,2.58 M,82.31 - 115.32
ON,On Semiconductor Corp,0.22%,43.78,+0.58,+1.34%,17.84 M,41.59 - 80.08
TRMB,Trimble Inc,0.20%,70.54,-0.14,-0.20%,3.05 M,48.65 - 77.78
JBL,Jabil Inc,0.19%,145.22,+1.39,+0.97%,3.3 M,95.85 - 174.80
FFIV,"F5, Inc.",0.18%,268.40,-0.08,-0.03%,1.29 M,159.01 - 313.00
WDC,Western Digital Corp,0.18%,43.66,-0.85,-1.91%,7.71 M,39.42 - 81.55
ZBRA,Zebra Technologies Corp,0.17%,289.99,+4.98,+1.75%,1.47 M,266.75 - 427.76
GEN,Gen Digital Inc.,0.17%,27.18,-0.38,-1.38%,19.99 M,19.58 - 31.72
TER,Teradyne Inc,0.17%,87.51,-0.67,-0.76%,5.93 M,82.98 - 163.21
FSLR,First Solar Inc,0.16%,131.32,+2.86,+2.23%,4.51 M,124.96 - 306.77
AKAM,Akamai Technologies Inc,0.14%,81.04,-0.51,-0.63%,3.88 M,75.50 - 110.14
JNPR,Juniper Networks Inc,0.14%,36.05,-0.11,-0.30%,6.07 M,33.72 - 39.79
SWKS,Skyworks Solutions Inc,0.13%,67.25,-1.14,-1.67%,13.01 M,62.01 - 120.86
EPAM,EPAM Systems Inc,0.12%,175.30,+3.02,+1.75%,1.28 M,169.43 - 283.47
ENPH,Enphase Energy Inc,0.10%,61.54,-0.15,-0.24%,5.26 M,51.63 - 141.63